dialogueID,date,from,to,text
186054.tsv,2008-10-29T22:26:00.000Z,Pici,Redbullie,"Gnome is the default DE."
186054.tsv,2008-10-29T22:28:00.000Z,Pici,Redbullie,"Kubuntu uses KDE by default, Ubuntu uses Gnome."
187103.tsv,2008-09-21T06:26:00.000Z,Pici,mn,"Further ibex questions in #ubuntu+1 please :)"
185548.tsv,2011-04-06T21:01:00.000Z,Pici,timsom,"This is all community provided volunteer support."
151473.tsv,2007-09-04T11:20:00.000Z,Pici,Laggyware,"From what I hear the only way is to stich them together."
88653.tsv,2008-12-09T23:34:00.000Z,Pici,badawi,"moc is cli"
109562.tsv,2008-07-17T20:25:00.000Z,Pici,shwan,"Probably awn and conky"
185716.tsv,2008-08-06T17:40:00.000Z,Pici,kalouro,"it is indeed."
187369.tsv,2011-09-28T18:02:00.000Z,Pici,jrtech,"Try ##hardware perhaps"
163237.tsv,2010-06-17T00:00:00.000Z,Pici,juro,"#bash would probably be the best place to ask such questions in :)"
187393.tsv,2007-02-08T10:01:00.000Z,Pici,iratik_x21,"Ubuntu does not by default use a root password"
187393.tsv,2007-02-08T10:02:00.000Z,Pici,iratik_x21,"It doesnt use a su password either, did you set one up yourself?  By default all root access is done via sudo"
31822.tsv,2010-09-11T00:55:00.000Z,Pici,hakermania,"#ubuntu-packaging would be the best place to ask that"
119945.tsv,2008-03-20T20:21:00.000Z,Pici,edbash,"Please join #ubuntu+1 for Hardy/8.04 support/discussion."
186950.tsv,2008-07-25T17:54:00.000Z,Pici,Klingon,"https://wiki.ubuntu.com/HardwareSupport"
186950.tsv,2008-07-25T17:55:00.000Z,Pici,Klingon,"Its case sensitive."
187567.tsv,2011-09-02T17:28:00.000Z,Pici,eduardo,": Oneiric/11.10 is not yet released. Please join #ubuntu+1 for further support and discussion."
27070.tsv,2010-11-18T23:47:00.000Z,Pici,mjkent,"Using 'expect'? You may want to ask in #bash though for the real gurus."
125750.tsv,2008-04-09T17:48:00.000Z,Pici,pale-yafa,"use crontab -e or sudo crontab -e depending on who you want to run the program as."
187057.tsv,2007-09-10T06:52:00.000Z,Pici,LaserLine,"do ls | less"
187057.tsv,2007-09-10T06:52:00.000Z,Pici,LaserLine,"q to quit when youget to the end."
185696.tsv,2010-03-10T05:39:00.000Z,Pici,dstanek,": Please join #ubuntu+1 for Lucid/10.04 support/discussion."
187658.tsv,2011-12-01T02:09:00.000Z,Pici,Si2100,"Ask Valve."
187658.tsv,2012-03-29T00:45:00.000Z,Pici,Si2100,"Please stop that."
185660.tsv,2007-10-06T05:48:00.000Z,Pici,jpt9,"#ubuntu+1 for Gutsy questions please."
89764.tsv,2009-02-06T06:10:00.000Z,Pici,nan,"!ru | amen"
186395.tsv,2012-08-01T18:59:00.000Z,Pici,mi5,"mind your language here."
187104.tsv,2008-03-12T21:15:00.000Z,Pici,nerxgas,"whatever one you want"
187104.tsv,2008-03-12T21:16:00.000Z,Pici,nerxgas,"xchat is similar to mirc's interface"
186828.tsv,2008-02-06T21:30:00.000Z,Pici,seksmurf,"It means to type that on your shell."
187482.tsv,2009-09-08T18:01:00.000Z,Pici,NinjaNumberNine,"You're on freenode already."
2063.tsv,2012-08-07T20:21:00.000Z,Pici,Blazemore,"theres nothing stopping him from seeing your messages, it just looks like hes selectively ignoring your suggestions."
186629.tsv,2008-07-29T21:42:00.000Z,Pici,Sp0tter,"Or add the user to the admin group."
186674.tsv,2009-10-29T19:26:00.000Z,Pici,nan,"!ru | maddog"
186674.tsv,2009-10-29T19:27:00.000Z,Pici,cantona,"okay. so use it."
106911.tsv,2008-07-28T23:06:00.000Z,Pici,Karan,"np"
27490.tsv,2010-11-09T23:21:00.000Z,Pici,mgaas,"Can we try to stay focused on support here?"
186246.tsv,2008-01-17T23:10:00.000Z,Pici,Symmetria,"dpkg -i, or just double click"
186246.tsv,2011-07-05T19:34:00.000Z,Pici,Symmetria,"Thats nice but its really something that ought to be in #ubuntu-offtopic"
185964.tsv,2009-07-24T22:56:00.000Z,Pici,BlackBerry,"Not #ubuntu, #openoffice.org would be a more appropriate place to ask"
186884.tsv,2008-11-10T22:10:00.000Z,Pici,Hector,"This is the Ubuntu support channel, we do not support such things here."
143379.tsv,2007-10-18T07:06:00.000Z,Pici,bmomjian,"yes"
138563.tsv,2008-01-18T17:26:00.000Z,Pici,nan,"!it | bono"
138563.tsv,2008-01-18T17:28:00.000Z,Pici,nan,"!wfm | ubotu"
187372.tsv,2008-02-15T23:36:00.000Z,Pici,hfmls,"filezilla perhaps?"
28464.tsv,2010-11-11T21:50:00.000Z,Pici,shane4ubuntu,"Packages are put into proposed for testing before they drop into -updates.  So.. I'd tread that as somewhere between beta and RC."
186301.tsv,2009-10-28T17:48:00.000Z,Pici,dam0,"9.10 is not released yet"
186301.tsv,2009-10-28T17:50:00.000Z,Pici,dam0,"I don't know where you're looking, but I assure you its not out."
185831.tsv,2008-01-10T17:45:00.000Z,Pici,schnoodles,"If you plan on suspending, I'd say about 1.5 x your RAM."
185831.tsv,2008-01-10T17:45:00.000Z,Pici,schnoodles,"I dont believe it matters."
187354.tsv,2010-03-05T01:12:00.000Z,Pici,ntsasng,"You need to ask a question, a pastebin link and 'help me' isnt a question."
162065.tsv,2008-02-07T21:03:00.000Z,Pici,Feanix,"try man 123 xxx"
186134.tsv,2008-04-07T07:44:00.000Z,Pici,zero88,"Linux does not have a virus problem."
185501.tsv,2010-09-03T17:32:00.000Z,Pici,tracy69,"10.10 questions belong in #ubuntu+1"
185501.tsv,2010-09-08T00:13:00.000Z,Pici,tracy69,"Please don't re-paste that."
186291.tsv,2011-03-18T16:18:00.000Z,Pici,Smiley,"Please don't."
187633.tsv,2011-04-12T23:15:00.000Z,Pici,Wolfy_,"No.  And you don't need to reinstall Ubuntu, just upgrade from one release to the next."
186652.tsv,2010-01-30T01:49:00.000Z,Pici,briggsy,"yes there was, you didn't ask the question"
35320.tsv,2010-07-11T04:01:00.000Z,Pici,serrano,"join #ubuntu-classroom-chat"
187855.tsv,2009-10-26T23:32:00.000Z,Pici,blueglasses,"Its 'Synaptic' and Add/Remove is probably better for someone who is looking for an easy way to install software."
187855.tsv,2010-11-15T03:24:00.000Z,Pici,blueglasses,"I'd start in #bzr"
55327.tsv,2009-10-13T23:26:00.000Z,Pici,BluShift,"sorry, #ubuntu-offtopic"
185986.tsv,2008-03-24T18:30:00.000Z,Pici,sant,"Use gparted, its in the repositories."
186336.tsv,2007-02-22T10:39:00.000Z,Pici,steff_,"Congrats"
187442.tsv,2009-03-26T21:32:00.000Z,Pici,frybye,"You know Jaunty support is in #ubuntu+1.  Jaunty is *offtopic* for #ubuntu until it has been released."
186654.tsv,2010-10-15T02:25:00.000Z,Pici,gizmobay,"Yes, its in universe."
186654.tsv,2011-04-13T23:27:00.000Z,Pici,gizmobay,": Natty/11.04 is not yet released. Please join #ubuntu+1 for further support and discussion."
187351.tsv,2011-04-06T19:42:00.000Z,Pici,tczf,"There are over 1600 people here.  If you have an Ubuntu question, just ask (all on one line please)."
186088.tsv,2010-05-26T18:45:00.000Z,Pici,madmarco,"Have you tried asking in #latex ?"
186481.tsv,2009-05-06T17:40:00.000Z,Pici,scizo,"This is a support channel, please stop with the random comments."
186920.tsv,2011-06-23T22:02:00.000Z,Pici,pappa_bear,"Please keep your opinions to yourself."
186920.tsv,2011-06-23T22:03:00.000Z,Pici,pappa_bear,"fission6, DarkSector:Feel free to discuss it in #ubuntu-offtopic."
187034.tsv,2007-01-25T13:42:00.000Z,Pici,rev,"before you login you should have a session button that you can click to get a list of different wms"
186467.tsv,2011-12-09T21:20:00.000Z,Pici,Shodowjedi01,"oddly enough: kill"
187318.tsv,2011-07-29T16:35:00.000Z,Pici,Bomster,"You could try #ubuntu-uk"
125190.tsv,2008-02-16T04:33:00.000Z,Pici,Liono,"admin"
134175.tsv,2007-12-31T22:07:00.000Z,Pici,nan,"!offtopic | endo_ lunartear truna"
186617.tsv,2007-10-27T08:18:00.000Z,Pici,Caifan,"Caifan Este canal es solamente Inglés. Lo siento."
53011.tsv,2009-11-09T19:16:00.000Z,Pici,rdb,"Backports will contain packages that have newer versions in more recent versions of Ubuntu, but 'backported' to an earlier release."
187677.tsv,2011-05-31T21:22:00.000Z,Pici,TbHack,"Ands thats just a small list of them"
186513.tsv,2009-09-04T00:33:00.000Z,Pici,jesus_,"/etc/ssh/sshd_config exists here"
186513.tsv,2009-09-04T00:34:00.000Z,Pici,jesus_,"is openssh-server installed?"
187594.tsv,2008-10-30T17:19:00.000Z,Pici,ajunior,"Its not out yet."
187130.tsv,2007-07-03T05:29:00.000Z,Pici,Lorne_Kun,"it holds things found by fsck"
37840.tsv,2010-06-22T17:41:00.000Z,Pici,nan,"!it | hacker-h4"
37840.tsv,2010-06-22T17:41:00.000Z,Pici,nan,"!ppa | bukayoo use the search"
112167.tsv,2010-06-18T21:05:00.000Z,Pici,nan,"!hostname | konstantin222"
112167.tsv,2010-06-18T21:05:00.000Z,Pici,nan,"!google | SwedeMike"
186805.tsv,2007-02-21T13:39:00.000Z,Pici,benlake,"Try #ubuntu-server"
186909.tsv,2008-03-30T07:02:00.000Z,Pici,ReflectiveSight,"Please join #ubuntu+1 for Hardy/8.04 support/discussion."
136400.tsv,2008-07-03T22:42:00.000Z,Pici,lonejack,"if you know the package name, you can use apt-get source somepackage"
186190.tsv,2007-09-12T11:42:00.000Z,Pici,Mike3,"sudo dpkg-reconfigure xserver-xorg -phigh"
7756.tsv,2012-02-14T01:18:00.000Z,Pici,john_doe_jr,"offtopic for this channel. Try ##programming or another channel for whatever language you're programming in."
187230.tsv,2010-04-06T21:26:00.000Z,Pici,sma,"Please either look at http://appdb.winehq.org or ask in #winehq for help running applications under wine."
169630.tsv,2007-06-07T06:03:00.000Z,Pici,nan,"TTRanger: Thats because xmms2 isnt in the Ubuntu repositories."
169630.tsv,2007-06-07T06:08:00.000Z,Pici,TTRanger,"xmms2 isnt stable yet, but there does appear to be an #xmms2 channel here that might be able to help you find the deb packages so you can try installing it on ubuntu."
51244.tsv,2010-12-14T21:47:00.000Z,Pici,nan,"!de | name5"
51244.tsv,2010-12-14T21:48:00.000Z,Pici,nan,"                  bitte #ubuntu-de, #kubuntu-de, #edubuntu-de oder #ubuntu-at. Geben Sie einfach /join #ubuntu-de ein! Danke"
140964.tsv,2008-01-10T23:12:00.000Z,Pici,inxane,"His question is offtopic for this channel."
140964.tsv,2008-01-10T23:13:00.000Z,Pici,inxane,"I asked him to ask in ##programming :)"
16169.tsv,2011-06-08T01:38:00.000Z,Pici,vpavpa,"Wrong person ;)"
96688.tsv,2009-02-06T01:01:00.000Z,Pici,JeyPeyy,"Because Jaunty is not intended for the masses. Please join #ubuntu+1 for discussion."
36596.tsv,2010-06-14T20:17:00.000Z,Pici,resqul,"#ubuntu-offtopic"
186098.tsv,2007-07-31T08:25:00.000Z,Pici,cypruser,"Use gparted"
93207.tsv,2010-02-15T20:12:00.000Z,Pici,PATX,"Probably best to ask about that in #ubuntu-motu"
186725.tsv,2008-02-12T19:42:00.000Z,Pici,Iori_1,"1900x400 is a very strange resolution, are you sure thats correct?"
187753.tsv,2009-10-16T20:02:00.000Z,Pici,draculatici,"?"
187753.tsv,2009-10-16T20:02:00.000Z,Pici,draculatici,"Why did you call ops?"
186877.tsv,2010-09-01T20:22:00.000Z,Pici,uRock,"No, its just a straight CNAME to chat.freenode.net.  #freenode would be your best bet for connection questions."
186877.tsv,2011-02-22T00:31:00.000Z,Pici,uRock,"ohsix: You've already been asked to cease this discussion here.  Please move to #ubuntu-offtopic or desist."
44704.tsv,2010-03-24T04:34:00.000Z,Pici,tprankd,": Please join #ubuntu+1 for Lucid/10.04 support/discussion."
186344.tsv,2010-06-04T23:50:00.000Z,Pici,jvainio,"the archive manager can unpack 7zip archives if you install the p7zip package."
186344.tsv,2010-06-04T23:52:00.000Z,Pici,jvainio,"Software Center doesn't have all packages in it... although I suppose that should be there since it enables functionality for graphical app."
185850.tsv,2009-04-16T20:32:00.000Z,Pici,cryingtux,": Please join #ubuntu+1 for Jaunty/9.04 support/discussion."
185665.tsv,2007-10-19T22:12:00.000Z,Pici,remix5x,"sudo invoke-rc.d gdm restart"
22249.tsv,2011-02-07T18:20:00.000Z,Pici,drizt,"http://wiki.ubuntu.com/PackagingGuide or #ubuntu-packaging or if those don't help you could try #ubuntu-motu"
186590.tsv,2008-04-24T22:05:00.000Z,Pici,javiolo_,"You can only upgrade using the alternate CD."
71096.tsv,2010-10-13T01:24:00.000Z,Pici,harovali,"gufw"
185661.tsv,2011-07-15T16:08:00.000Z,Pici,m_,"look into mod_python.  (a2enmod python) its use is out of scope for this channel though, try #httpd for more support."
9517.tsv,2011-11-02T16:47:00.000Z,Pici,t1m_,"If you don't get an answer here, the folks in #bash have always been very helpful for me in the past."
186357.tsv,2009-08-21T17:46:00.000Z,Pici,zarshark,"Please don't advertise here."
186357.tsv,2009-08-21T17:46:00.000Z,Pici,zarshark,"If you want to talk about the project, you can do so in #ubuntu-offtopic"
186008.tsv,2008-06-23T22:24:00.000Z,Pici,smartygoldenfish,"man gcc"
186409.tsv,2010-08-31T17:59:00.000Z,Pici,Lucian,"You need to use the open source driver for those cards, it should work out of the box."
187216.tsv,2007-08-21T07:46:00.000Z,Pici,fsckr,"That is odd. I dont think I've ever seen that before."
187216.tsv,2007-08-21T07:47:00.000Z,Pici,fsckr,"It does it on every website?"
186661.tsv,2009-03-09T22:26:00.000Z,Pici,yakodzu,"This is the Ubuntu support channel, are you in the right place?"
186387.tsv,2008-01-09T00:43:00.000Z,Pici,garbleeee,"Please dont, this is a support channel."
187047.tsv,2007-10-23T20:40:00.000Z,Pici,At0mic_PC,"/etc/lsb-release"
185710.tsv,2008-02-19T18:23:00.000Z,Pici,bsdnewb07,"There is no admin user."
185628.tsv,2007-03-30T12:31:00.000Z,Pici,billboforealdoe,"wine is in the Ubuntu repositories"
187858.tsv,2007-07-03T09:23:00.000Z,Pici,Ajit,"nope."
187858.tsv,2007-07-03T09:24:00.000Z,Pici,Ajit," The system does it automatically for you when you shutdown."
187690.tsv,2009-03-18T21:58:00.000Z,Pici,Ax3,"Please don't do that."
187878.tsv,2007-12-12T06:21:00.000Z,Pici,emet,"They belong to us, don't worry."
92829.tsv,2009-04-07T21:36:00.000Z,Pici,GiantTalkingCow,"Please join #ubuntu+1 for Jaunty/9.04 support/discussion."
185616.tsv,2007-12-20T20:34:00.000Z,Pici,chraso,"What video card?"
187007.tsv,2008-01-12T03:25:00.000Z,Pici,Ubuntu-fan,"try ##security or ##networking :)"
9750.tsv,2011-10-27T21:42:00.000Z,Pici,gonko,"Please mind your language in this channel."
187710.tsv,2009-02-13T19:06:00.000Z,Pici,dupondje--,"If you believe that this is a bug that was introduced with the last update, file a bug on launchpad."
187704.tsv,2010-10-08T23:47:00.000Z,Pici,fordfasterr,"dpkg -L packagename"
187786.tsv,2009-09-17T22:29:00.000Z,Pici,linuxguy2009,"http://wiki.ubuntu.com/PackagingGuide"
187122.tsv,2011-01-20T00:38:00.000Z,Pici,YouKay,"Likely not.  Three things: 1) If you're already in a root shell you don't need sudo. 2) aptitude get upgrade isn't a valid command. 3) apt-get upgrade or aptitude upgrade will ask for confirmation before it does anything, so it will 'hang' on that step while it waits for input.  See apt-get or aptitude's man page for the proper arguments to bypass that."
186947.tsv,2007-11-03T18:51:00.000Z,Pici,ticked,"its #winehq"
187362.tsv,2011-05-12T23:52:00.000Z,Pici,zul_,"#subversion would be a good place to ask"
187362.tsv,2012-03-12T17:44:00.000Z,Pici,zul_,"iirc, you don't put a space between -u and -p and the user and password. i.e.: mysql -ufoo -pyourpass"
186889.tsv,2007-10-19T21:17:00.000Z,Pici,arghh2d2,"yes, see topic"
140783.tsv,2007-11-04T02:29:00.000Z,Pici,Jeffrey1,"System>Preferences>Remote Desktop"
186580.tsv,2008-08-26T23:25:00.000Z,Pici,Tapout,"lsof | grep something"
186580.tsv,2008-08-26T23:29:00.000Z,Pici,Tapout,"There is information on that site of where to report issues, its an email address iirc."
186648.tsv,2010-02-17T21:27:00.000Z,Pici,damjanzg,"6.06 and 8.04.  10.04 is coming up in April."
186648.tsv,2010-02-17T21:29:00.000Z,Pici,damjanzg,"I see that package in both the 8.10 and 9.04 repositories."
187126.tsv,2011-07-14T18:16:00.000Z,Pici,alum1num,"There are so many that is a bit silly to try to list them all."
187126.tsv,2011-07-14T18:23:00.000Z,Pici,alum1num,"Its written right on the PPA pages themselves..."
53353.tsv,2011-02-08T00:55:00.000Z,Pici,hylian,"Please don't play with ubottu here.  Either use a pm or use #ubuntu-bots"
187614.tsv,2011-02-09T20:30:00.000Z,Pici,NightNine,"1600 people and counting, if you have a question, just ask."
187390.tsv,2008-02-20T21:19:00.000Z,Pici,Neeku,"You may want to ask that in #vbox :)"
185797.tsv,2011-12-13T01:32:00.000Z,Pici,benbloom,"What package?"
185797.tsv,2011-12-13T01:32:00.000Z,Pici,benbloom,"You can use dpkg -L packagename to see what files were installed for that package."
185607.tsv,2007-04-30T13:08:00.000Z,Pici,matchstick`,"check out the apt-cdrom command"
186458.tsv,2007-10-31T19:46:00.000Z,Pici,licious,"#html perhaps"
186458.tsv,2008-02-22T20:16:00.000Z,Pici,licious,"##c++"
185771.tsv,2008-04-09T20:19:00.000Z,Pici,otto__,"April 24th."
185771.tsv,2008-04-09T20:19:00.000Z,Pici,otto__,"Please join #ubuntu+1 for Hardy/8.04 support/discussion."
186683.tsv,2012-04-09T19:43:00.000Z,Pici,ubuntu-studio,"jaime: 12.04 support is in #ubuntu+1"
186683.tsv,2012-04-09T19:43:00.000Z,Pici,ubuntu-studio,"jaime: 12.04 support is in #ubuntu+1, not #ubuntu"
185522.tsv,2010-06-01T19:26:00.000Z,Pici,PSL,"howdy."
187810.tsv,2011-04-14T20:52:00.000Z,Pici,trik,"http://manpages.ubuntu.com"
186958.tsv,2009-10-28T18:24:00.000Z,Pici,Ubee,"When its released, yes."
187737.tsv,2009-05-12T01:14:00.000Z,Pici,vishesh,"See the Jaunty release notes: https://wiki.ubuntu.com/JauntyJackalope/ReleaseNotes#Performance%20regressions%20on%20Intel%20graphics%20cards"
187840.tsv,2008-07-02T21:09:00.000Z,Pici,element,"No, and this is not the proper channel to ask."
186173.tsv,2007-04-13T10:36:00.000Z,Pici,Derek_Russo,"see ubotu's message above."
185632.tsv,2009-01-15T22:07:00.000Z,Pici,RyanMc,"It has no detrimental effects."
187370.tsv,2010-01-06T20:12:00.000Z,Pici,aletheia84,"Please see the message that ubottu said after you used the trigger"
17047.tsv,2011-12-08T19:14:00.000Z,Pici,kki313,"handbrake works pretty well for me."
50874.tsv,2009-12-17T22:29:00.000Z,Pici,soopos,"There is no Google Calendar for that.  Theres the release schedule thats on the Wiki: http://wiki.ubuntu.com/LucidReleaseSchedule and also the Fridge Calendar which is on Google, and may have some of those events (among other ones): http://fridge.ubuntu.com/calendar"
75029.tsv,2009-04-20T23:12:00.000Z,Pici,^icy-ice^,"Nevertheless, this isn't a discussion channel, perhaps try #ubuntu-offtopic"
166851.tsv,2010-04-12T17:09:00.000Z,Pici,lil_cain,"Search for the package here, then go to the bugs tab, then all open bugs: https://launchpad.net/ubuntu"
143118.tsv,2008-01-17T22:53:00.000Z,Pici,nan,"!offtopic | IronWolve"
143118.tsv,2008-01-17T22:54:00.000Z,Pici,IronWolve,"This is a support channel, only support issues here.  If you want to talk linux/FOSS, you can join #ubuntu-offtopic"
111910.tsv,2008-05-14T21:12:00.000Z,Pici,yandexx,"build-essential"
33290.tsv,2011-04-21T17:20:00.000Z,Pici,rockhopper,": Natty/11.04 is not yet released. Please join #ubuntu+1 for further support and discussion."
185737.tsv,2010-06-08T23:43:00.000Z,Pici,the_file,"Please mind your language here."
185737.tsv,2010-08-25T22:42:00.000Z,Pici,the_file,"Is there a support question there?"
185737.tsv,2010-08-25T22:42:00.000Z,Pici,the_file,"Try #ubuntu-offtopic , as this doesn't have to do with Ubuntu."
141892.tsv,2007-10-24T22:41:00.000Z,Pici,philo23_,"No. The reccomneded upgrade path is to move through each release,eg: 6.06->6.10->7.04->7.10"
141892.tsv,2007-10-24T22:45:00.000Z,Pici,philo23_,"If you want to wait, there are plans for 8.04 to allow this upgrade path."
185647.tsv,2011-04-28T21:13:00.000Z,Pici,Fasa,"Perhaps if you explained what those were we could help you."
160985.tsv,2007-06-18T11:26:00.000Z,Pici,mezziah,"Learn something new every day."
187165.tsv,2007-10-31T23:00:00.000Z,Pici,jorunn,"~/ is your home directory"
